0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306
1.0,0.08888901875824928,0.08847479104076172,0.0655561549722129,0.04880953245633801,0.10468478451804275,0.06520198622764672,0.14334554477024897,0.0,0.024404766228169006,0.045907314880488825,0.07057846732405859,0.1813193655646499,0.046816458878452205,0.039567129412446556,0.19476824194835862,0.0,0.0,0.06304682601023504,0.15324283327163912,0.052342392259021375,0.21173540197217566,0.04346799081843111,0.0740233210197605,0.14642859736901404,0.021733995409215612,0.0,0.052342392259021375,0.060439788521549964,0.09139378126688902,0.0,0.0,0.0,0.0,0.0,0.03748316563949172,0.060949837973642174,0.04204242118344248,0.08276058886023685,0.06021717344277755,0.03970920214752072,0.057724338216303406,0.03701166050988025,0.031280562354492725,0.3871107225310959,0.07167277238512448,0.04273738431706886,0.0,0.0,0.4233118135862247,0.03246137365805979,0.08723732043170229,0.05320052145278664,0.15605486292817405,0.09556369651349939,0.10036195573796247,0.05293385049304389,0.08783689670053685,0.010225932510152136,0.0,0.058520573598065284,0.014298851919775757,0.10216188884775934,0.0769657842884045,0.0688609723207333,0.0814969942170728,0.10216188884775934,0.06635609328057135,0.05370216135410544,0.08028956459037007,0.15368255536133624,0.0740233210197605,0.09370791409872914,0.0,0.09646102790437205,0.09009831711993144,0.07223936438307699,0.12224549132560925,0.04138029443011837,0.017848607617497847,0.3278787381710042,0.060439788521549964,0.0740233210197605,0.13654800506215237,0.10345073607529598,0.015781825068434285,0.058520573598065284,0.12821215295120647,0.0,0.0,0.20072391147592505,0.0,0.16230686829029883,0.018741582819745806,0.06021717344277755,0.023408229439226158,0.06902710277284296,0.026851080677052774,0.04138029443011837,0.04880953245633801,0.04346799081843111,0.06112274566280462,0.026851080677052774,0.0,0.058520573598065284,0.06635609328057135,0.06231433430040956,0.039567129412446556,0.09738412097417937,0.0,0.08733639748854116,0.0,0.0814969942170728,0.16816968473377003,0.28669108954049793,0.13882958629177655,0.08115343414514942,0.15531098123889664,0.09753428933010877,0.05677329558036592,0.06256112470898545,0.07057846732405859,0.0,0.0,0.0,0.039013715732043486,0.06310435740535303,0.01672016388516151,0.04074849710853645,0.05935069411866978,0.058520573598065284,0.09556369651349939,0.04778184825674969,0.0,0.1154486764326067,0.08547476863413761,0.04074849710853645,0.08547476863413761,0.0,0.0,0.12087957704309993,0.0,0.0,0.015368255536133635,0.03215367596812402,0.28557772187996555,0.1126228963999143,0.07096661947545746,0.08693598163686223,0.07662141663581956,0.14483103050541435,0.058520573598065284,0.0,0.2093695690360855,0.08847479104076172,0.016552117772047348,0.16110648406231642,0.0,0.0,0.0,0.1384849529435629,0.1379343147670613,0.039567129412446556,0.03655751250675554,0.05077957928975463,0.0,0.030219894260774982,0.045907314880488825,0.0688609723207333,0.019783564706223222,0.06021717344277755,0.038482892144202197,0.06635609328057135,0.09556369651349939,0.0,0.0,0.07741544216066654,0.0,0.06757373783994858,0.0,0.04504915855996572,0.04778184825674969,0.0688609723207333,0.02838664779018296,0.016389038743053197,0.13119107973822086,0.019783564706223222,0.05370216135410544,0.054836268760133366,0.016552117772047348,0.0688609723207333,0.0,0.052342392259021375,0.13119107973822086,0.11047277547903978,0.0,0.09363291775690441,0.018059841095769302,0.12087957704309993,0.05622474845923753,0.0297284811163131,0.05517372590682457,0.08733639748854116,0.13713713544069495,0.10345073607529598,0.046816458878452205,0.0,0.03451355138642154,0.12294604428906897,0.042212979373356885,0.03655751250675554,0.0,0.08733639748854116,0.05016049165548453,0.03394438431427915,0.08318609597790139,0.05093562138567054,0.1269788291117545,0.09744973423027026,0.09447647459634578,0.05831842938920928,0.08656366308815944,0.14768094372379004,0.034597220724685185,0.08442595874671377,0.0,0.10655033689112359,0.06256112470898545,0.022421017447378344,0.02273608231713542,0.12058098561865449,0.012269245987824196,0.02273608231713542,0.05536235457982708,0.05023377217907865,0.07136124690767365,0.11912760644256237,0.1073229953928595,0.10655033689112359,0.14784964043257587,0.04715722207325834,0.12008168332644198,0.04715722207325834,0.09788321006472067,0.09573003901800126,0.1402935813831505,0.13587034328582348,0.06538630316419336,0.047061115424751,0.11912760644256237,0.08466337970088689,0.17919345354608174,0.10247473790512585,0.09801067968632526,0.0831047092171312,0.0425799716852745,0.15880155147913178,0.05545451004033175,0.045259179085705536,0.09389972509677302,0.049081771404828944,0.035651183990529134,0.05023377217907865,0.11579693869106489,0.06158145938200621,0.10643695280970245,0.06609433252341768,0.09801067968632526,0.02014659617384995,0.014064641964966262,0.046507435970786215,0.012827630714734028,0.04585223709835273,0.09405185907828106,0.10921565315828496,0.07136124690767365,0.08536102970333703,0.09596326771899422,0.09306486650145307,0.06606182977617381,0.09225555416241527,0.09511932662010614,0.11211312315584665,0.08563349628920836,0.11568015734921533,0.08997024553121136,0.020609796825244775,0.10732079806480699,0.05881538943671549,0.06385118052984962,0.06930667905995691,0.011109054069325275,0.013252300302011522,0.07985579823685529,0.08466337970088689,0.05474098412036221,0.061346229939120867,0.012694894822438685,0.07022468831767836,0.058224264992360775,0.04660976268628536,0.02585006499683884,0.03394438431427915,0.07682492673300334,0.07327804645338365,0.03927643732493946,0.121113354589652
0.08888901875824928,1.0,0.05520230070318988,0.05726366518656434,0.01218154213710676,0.07837949164097457,0.03254531247008474,0.11925059893763723,0.0441618405625519,0.0,0.011457226948820898,0.08807240414047324,0.04525242059786272,0.02336824951347949,0.0,0.12962372590567162,0.0,0.010848437490028284,0.07152175637948355,0.1019874021467948,0.07837949164097457,0.10568688496856782,0.03254531247008474,0.03694844669685837,0.35326472197609493,0.0542421874501412,0.12330136579666251,0.05225299442731646,0.07542070099643783,0.08667580158770227,0.11015898463627039,0.0441618405625519,0.0,0.0,0.011684124756739744,0.07483829304500178,0.08366289128142157,0.03147796133779135,0.027539746159067624,0.09017148889842397,0.07928276217333052,0.04802145693893656,0.07389689339371663,0.1561356846572981,0.040678900990943734,0.03577517968129118,0.01066609782328487,0.0,0.0,0.06723003971451125,0.16202965738208952,0.16546781568650193,0.09559738437332499,0.0,0.01192505989376369,0.0701333802543298,0.07045792331237855,0.3444841567835044,0.025521167996242933,0.03835501857238666,0.029210311891849305,0.12133265749225453,0.038245275805047996,0.07683433110229854,0.1374867233858501,0.2745825816888705,0.1402326779518428,0.0441618405625519,0.13402610278513205,0.04007621728818844,0.01534200742895464,0.046185558371072855,0.09354786630625223,0.032405931476417904,0.0722222084624673,0.03372916286774419,0.09915947752369725,0.030509175743207884,0.030982214428950994,0.06236343123467103,0.11197746365595174,0.04525242059786272,0.046185558371072855,0.07789416504493141,0.0619644288579021,0.007877435303997316,0.019473541261232907,0.0319982934698545,0.0112430542892481,0.0,0.18034297779684794,0.0,0.08101482869104482,0.056128719783751335,0.050095271610235526,0.03505237427021912,0.0602955573532048,0.026805220557026388,0.08261923847720276,0.01218154213710676,0.0,0.07118807673415162,0.013402610278513194,0.012455318840626117,0.014605155945924597,0.05520230070318988,0.06220790495833772,0.06912421425656157,0.06481186295283581,0.04770023957505487,0.2989276521750277,0.0,0.050848626238679695,0.03147796133779135,0.01192505989376369,0.08189555237332258,0.11342076016746261,0.08613651050457827,0.20447218324294514,0.01416908250439175,0.04684070539718943,0.052843442484283965,0.029210311891849305,0.10118748860323268,0.0,0.038947082522465704,0.04409760512409677,0.025037410193013643,0.13220642822056727,0.06912421425656157,0.029210311891849305,0.04770023957505487,0.02385011978752749,0.041309619238601325,0.1248557880412351,0.07466268476299387,0.010169725247735961,0.0319982934698545,0.0,0.0,0.13575726179358816,0.0,0.4130961923860137,0.0536970260013413,0.03209875931665218,0.044545308024764974,0.08994443431398469,0.04250724751317536,0.06509062494016937,0.1274842526834934,0.07229183366755243,0.6815739441431502,0.02612649721365823,0.02612649721365823,0.033121380421913926,0.12392885771580409,0.013402610278513194,0.20447218324294514,0.26126497213658206,0.0,0.06912421425656157,0.08261923847720276,0.009874887750937367,0.009123768588179204,0.05702945698552142,0.0,0.07542070099643783,0.011457226948820898,0.03437168084646247,0.03949955100374947,0.0,0.06723003971451125,0.011040460140637975,0.04770023957505487,0.0,0.0,0.04968207063287089,0.04487996635798985,0.0337291628677443,0.0,0.0112430542892481,0.07155035936258236,0.09165781559056674,0.04250724751317536,0.13088837756928995,0.14032179945937828,0.019749775501874733,0.06701305139256608,0.04561884294089591,0.03304769539088115,0.03437168084646247,0.0,0.03918974582048729,0.0654835064143765,0.055142047127980987,0.0,0.011684124756739744,0.03605799182679903,0.052794490697506524,0.0654835064143765,0.2745187856785227,0.013769873079533812,0.2989276521750277,0.045634304335320786,0.07229183366755243,0.02336824951347949,0.008909061604952973,0.06890920840366266,0.06903903343029594,0.02633805125204547,0.009123768588179204,0.0,0.2989276521750277,0.2169908883394519,0.1411933718112759,0.08304401885288915,0.09152752722962343,0.10394480431934183,0.07782663649730526,0.07073633560965831,0.06792196229660896,0.12422273732626865,0.09381827194959247,0.02878177553134975,0.05267610250409105,0.059026035018552414,0.13537790632579505,0.03122713693145962,0.061552489964946666,0.0737660637365587,0.07113070554143341,0.055117308657858355,0.04539450076095919,0.04737239899207102,0.1540259255198576,0.11042101722706477,0.09414828008082998,0.1408688566829318,0.10153342974434632,0.1525170257029731,0.06119968428286915,0.1258704201665103,0.06119968428286915,0.12880749554616644,0.21900664855452678,0.10698566993744396,0.12207445601409728,0.08392452052353672,0.17226270495052232,0.09414828008082998,0.10142253535106416,0.17226194200203826,0.1053085320779763,0.2408450043439324,0.13575726179358816,0.06021860064366513,0.17614480828094647,0.09058875854448667,0.10165922770411873,0.34462996213974506,0.331678380191321,0.24320034092631837,0.1540259255198576,0.12844351566639778,0.2371228010305091,0.23907412022043284,0.26026015268340585,0.2408450043439324,0.09050484119572544,0.21060930533536637,0.19345001630358116,0.06082717878931965,0.10299132918645626,0.41077410433203876,0.3918233965093796,0.11042101722706477,0.10509879342863426,0.09832040390834051,0.10617819085455094,0.0494617499435811,0.0858185787192145,0.10261468016808617,0.27280899826085814,0.04986755616706151,0.07106620443926426,0.07945312975684582,0.051436491158465714,0.09065480789542402,0.08220091053110834,0.0764905516100961,0.26906563907364034,0.09981072392606305,0.05291866450454674,0.05757512877360538,0.10142253535106416,0.0858746265615139,0.09798632650285932,0.18059328045415124,0.12463066407189038,0.08718723188438304,0.09306031172028606,0.019354435916034918,0.028238674362255134,0.06391142843633169,0.13899049425650511,0.03136748432144776,0.07694049991223739
0.08847479104076172,0.05520230070318988,0.9999999999999997,0.02646280620124819,0.03940552031195499,0.0,0.0,0.15430334996209194,0.0,0.0,0.11118739749916517,0.028490144114909466,0.048795003647426616,0.0,0.0,0.0,0.05763904177042345,0.35093120317179816,0.02776349981344317,0.0,0.0,0.0,0.035093120317179816,0.0,0.03940552031195499,0.035093120317179816,0.0,0.0,0.14638501094227996,0.014757033402523878,0.04454354031873742,0.0,0.07715167498104591,0.0,0.037796447300922686,0.030261376633440085,0.12301695782628075,0.0,0.08908708063747484,0.06482037235521643,0.0,0.09320546490018,0.019920476822239852,0.050507627227610485,0.09869275424396529,0.0,0.10350983390135315,0.0,0.0,0.09320546490018,0.05241424183609589,0.0,0.10308121991160746,0.0,0.07715167498104591,0.06482037235521643,0.05698028822981893,0.020261022461827705,0.033022909334191275,0.0,0.0,0.0,0.08247860988423228,0.031068488300060038,0.11118739749916517,0.03289758474798843,0.04123930494211614,0.0357142857142857,0.0,0.03241018617760827,0.024814583349273223,0.05976143046671967,0.030261376633440085,0.0,0.025958706582558277,0.03636964837266543,0.029160592175990208,0.09869275424396529,0.03340765523905309,0.0,0.05572782125753528,0.048795003647426616,0.05976143046671967,0.031497039417435646,0.10022296571715916,0.0,0.031497039417435646,0.10350983390135315,0.07273929674533075,0.16495721976846456,0.03241018617760827,0.06681531047810607,0.05241424183609589,0.030261376633440085,0.06482037235521643,0.037796447300922686,0.0,0.0,0.06681531047810607,0.27583864218368515,0.0,0.16448792373994225,0.0,0.080582296402538,0.04724555912615336,0.5714285714285713,0.03353892354527688,0.031943828249996975,0.05241424183609589,0.0,0.020145574100634556,0.11118739749916517,0.5263613559678152,0.0,0.0,0.10189239324240273,0.0,0.08359173188630287,0.06299407883487118,0.0916698497028211,0.0,0.0,0.0,0.0,0.0,0.031497039417435646,0.061135435945441685,0.053994924715603854,0.06579516949597686,0.031943828249996975,0.0,0.0,0.0,0.0,0.062136976600119964,0.03450327796711772,0.36187343222787294,0.0,0.22677868380553634,0.16903085094570325,0.09759000729485334,0.16903085094570325,0.0,0.397033333588372,0.15575223949534944,0.08645856265563523,0.03636964837266543,0.02291746242570525,0.035093120317179816,0.12371791482634842,0.10022296571715916,0.06299407883487118,0.16903085094570325,0.04225771273642587,0.0357142857142857,0.0,0.0,0.0,0.0,0.18898223650461365,0.127775312999988,0.04454354031873742,0.2874944542499729,0.11805626722019102,0.0,0.06681531047810607,0.024397501823713363,0.1853123291652753,0.5188745216627708,0.06388765649999395,0.03241018617760827,0.0,0.4285714285714285,0.07715167498104591,0.03241018617760827,0.0,0.0,0.29036035109749636,0.0,0.1928791874526149,0.1454785934906616,0.0,0.0,0.02291746242570525,0.0,0.06052275326688028,0.0,0.0,0.029514066805047756,0.0,0.03706246583305506,0.0,0.04225771273642587,0.030261376633440085,0.15289415743128765,0.1928791874526149,0.07559289460184548,0.17496355305594125,0.024397501823713363,0.0,0.04800153607373192,0.17817416127494956,0.020145574100634556,0.0492067831305123,0.16703827619526523,0.0,0.31701472973732914,0.027863910628767696,0.024814583349273223,0.051119863244324826,0.2656266012454298,0.1928791874526149,0.020145574100634556,0.053994924715603854,0.05480880714314018,0.0,0.03289758474798843,0.04100565260876021,0.015734866893226673,0.012712320904523011,0.01569412051435859,0.05241424183609589,0.06503324771430896,0.037241946136192916,0.017039954414774905,0.0,0.04692084353173909,0.050507627227610485,0.03620243071279983,0.018355577455358763,0.017699808135119732,0.03962144258751632,0.018355577455358763,0.07662141663581956,0.011587244366483063,0.023044900641260857,0.06411705636375009,0.01925451972670522,0.031280562354492725,0.04774552605594229,0.04568586779048789,0.019389168358237008,0.04568586779048789,0.014368053378451928,0.025761989561926657,0.03146210092701762,0.06268145120371682,0.0,0.04221551830479875,0.06411705636375009,0.05468119624323664,0.08572959593780949,0.029199241089142847,0.048693663966598355,0.09759000729485334,0.04583492485141061,0.07122536028727366,0.04884024705413059,0.01826960238104669,0.04459311578240466,0.02438480471027271,0.0,0.011587244366483063,0.06232441888593221,0.014204774743178383,0.0,0.023715600272562476,0.048693663966598355,0.032530002431617744,0.011354842112585861,0.012515654358044026,0.010356162766686716,0.05552699962688634,0.03796555976644156,0.044086671417740586,0.023044900641260857,0.009188630773666162,0.016310370902867022,0.0,0.0,0.013541982591169677,0.009908763966219092,0.06788442333021305,0.023044900641260857,0.057472213513807824,0.02234950781338374,0.016638958140993032,0.013329779199368175,0.0,0.04123930494211614,0.037302354847649544,0.05381220025006317,0.06419407387663689,0.042980119129593986,0.05468119624323664,0.03788072042070789,0.03962144258751632,0.040996003084539434,0.037796447300922686,0.013430382733756296,0.03762957475392337,0.0,0.01826960238104669,0.08269767696299568,0.13409542451945655,0.012683657235796009,0.0
0.0655561549722129,0.05726366518656434,0.02646280620124819,1.0,0.0,0.2504897164340598,0.39003822561925783,0.0,0.0,0.0,0.0,0.021110016546037502,0.06025846050518224,0.22404481344448157,0.0,0.3106942549522469,0.0,0.05200509674923437,0.2948596461659896,0.0,0.2504897164340598,0.33776026473659915,0.0,0.3542459542160381,0.0,0.07800764512385161,0.0,0.0,0.1446203052124374,0.4920457689457822,0.03300491809922246,0.0,0.11433239009500595,0.05970814340265318,0.05601120336112042,0.2914915440650687,0.34637178449471206,0.27664750015532125,0.3300491809922248,0.024014605321403648,0.30880253708821326,0.023020462775806494,0.3837664504007079,0.18712029714127998,0.02437574747090432,0.3715802678087692,0.2556549962824568,0.0,0.0,0.023020462775806494,0.23302069121418523,0.0,0.22913674102276516,0.0,0.028583097523751433,0.33620447449965185,0.0,0.36030187928883595,0.09787443119015449,0.018386578283823063,0.2800560168056019,0.29082144767513385,0.030556616567606998,0.023020462775806494,0.16477051091432693,0.0,0.3055661656760704,0.15877683720748892,0.32124628310161774,0.0,0.036773156567646126,0.0,0.0224224264665438,0.07767356373806178,0.019234326202820506,0.2964324305999625,0.17285432628057718,0.24375747470904352,0.0,0.0,0.0,0.0,0.0,0.0,0.12376844287208422,0.22657647361480826,0.14002800840280094,0.2556549962824568,0.026948402781814762,0.06111323313521411,0.024014605321403648,0.0,0.15534712747612345,0.20180183819889375,0.24014605321403704,0.22404481344448157,0.33033605560613355,0.19274776986097064,0.04950737714883369,0.05839571624737838,0.0,0.02437574747090432,0.2891216547914559,0.0,0.0,0.02646280620124819,0.049701905902719945,0.2840286409986905,0.15534712747612345,0.0,0.3582488604159193,0.027461751819054525,0.02437574747090432,0.0,0.0,0.19629491013896927,0.0,0.0,0.023338001400466823,0.0679235610811324,0.18712029714127998,0.33776026473659915,0.0,0.0,0.0,0.023338001400466823,0.5737851219446792,0.1200240072024008,0.0,0.04733810683311512,0.2800560168056019,0.4573295603800236,0.2286647801900118,0.0,0.3453069416370982,0.20452399702596535,0.04875149494180875,0.0,0.05601120336112042,0.0626224291085149,0.1446203052124374,0.0,0.0,0.0,0.019234326202820506,0.021354071087949067,0.013474201390907381,0.3735795859462283,0.02600254837461713,0.1833396994056422,0.0,0.023338001400466823,0.0,0.0,0.26462806201248146,0.0,0.0,0.0,0.0,0.04000800240080027,0.0,0.4290639352898922,0.07100716024967257,0.02186870084203474,0.24301071976203392,0.024753688574416843,0.0,0.05492350363810894,0.027461751819054525,0.02366905341655756,0.04802921064280741,0.0,0.02646280620124819,0.0,0.024014605321403648,0.02800560168056021,0.3837106899180982,0.0,0.32338083338177737,0.0,0.053896805563629524,0.4001633653325207,0.05492350363810894,0.08490445135141556,0.21568627450980393,0.0,0.1183452670827877,0.1284985132406471,0.21868700842034772,0.01980295085953343,0.21969401455243587,0.0,0.3131121455425747,0.3139139705316124,0.20769510081357434,0.0,0.02800560168056021,0.021606790785072105,0.2892406104248748,0.20180183819889375,0.08891787425369735,0.03300491809922246,0.3582488604159193,0.4375222540985835,0.2722905743185854,0.11202240672224084,0.06406221326384731,0.0,0.0,0.012625900317976169,0.04373740168406959,0.0,0.3582488604159193,0.44008802640880296,0.013537018521138089,0.39809532376063006,0.10969086361906955,0.4375222540985835,0.5304792460941162,0.3202563076101742,0.10465823835696719,0.27185747308321606,0.43368248218718386,0.013797369644231505,0.34089930858535655,0.0,0.35925281340260184,0.056136089142383994,0.026824501423074243,0.013600722489568451,0.05245929835764229,0.014678923792502574,0.16320866987482174,0.24601761418158574,0.18888469727927504,0.30735570075674,0.49883486760403684,0.06182280638181037,0.05794400216170992,0.18867977004726,0.13540534173325913,0.11493256424549747,0.13540534173325913,0.12775358804650272,0.4247206166356299,0.5268537634375839,0.4830213302436559,0.346439002589632,0.14388777105056527,0.49883486760403684,0.3984122615349066,0.43671429398011097,0.31731961108663564,0.2345199206853762,0.23500799597021083,0.41603181162193614,0.13721510754924338,0.0361885997932071,0.0,0.006608330292813713,0.07227252046596178,0.056870760537232834,0.18888469727927504,0.2385956980217946,0.042100598530044886,0.2910654904233696,0.008786138675427213,0.2345199206853762,0.036155076303109324,0.033653870462366675,0.0,0.023020462775806494,0.06857201073627661,0.02813090701179488,0.024499797877501228,0.30735570075674,0.3676533165925501,0.38068723852882846,0.37379365314256574,0.276627266291688,0.4916683571421754,0.535964803887342,0.38562984870135697,0.44395823442640214,0.3087378377790482,0.4388415749174701,0.17260290167290548,0.4247030098446045,0.4081269865567241,0.48890586508171263,0.0644921658293246,0.07974522228289005,0.079275249025749,0.3503113654141651,0.3984122615349066,0.4490887131390717,0.3229363234350564,0.1518816998512712,0.4200840252084028,0.4279083610523481,0.05576391207231346,0.0,0.09475912964796629,0.03063777638271248,0.017533968438160463,0.01879612914782003,0.15807272359525038
0.04880953245633801,0.01218154213710676,0.03940552031195499,0.0,0.9999999999999999,0.0,0.0,0.08512565307587483,0.0,0.0,0.1635721640219061,0.0,0.053838190205816594,0.0,0.0,0.0,0.0,0.0,0.0204219895754858,0.0,0.0,0.0,0.15488061853247326,0.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.04884672067693774,0.0,0.0,0.0,0.17782168978975488,0.0,0.0,0.02714626448989521,0.0,0.04914731871829903,0.1430397079704303,0.0,0.23995690956687132,0.02197934911319288,0.0,0.0725954008640628,0.0,0.0380693493813441,0.0,0.0,0.0,0.0,0.0,0.01895585582337045,0.0,0.042562826537937415,0.03575992699260755,0.0,0.0,0.0,0.0,0.0,0.0,0.045501575519328985,0.034279558509553,0.04089304100547653,0.0362977004320314,0.045501575519328985,0.03940552031195499,0.0,0.03575992699260755,0.027379283909669705,0.03296902366978938,0.0333890281647089,0.0,0.028641657506310203,0.04012861769525644,0.032174472604389326,0.0362977004320314,0.0368604890387243,0.0,0.03074377309506726,0.053838190205816594,0.03296902366978938,0.10425720702853736,0.0368604890387243,0.0,0.03475240234284582,0.0380693493813441,0.08025723539051277,0.045501575519328985,0.03575992699260755,0.0737209780774486,0.05783149319662406,0.0,0.03575992699260755,0.0,0.0,0.0,0.0737209780774486,0.04347826086956519,0.0,0.0362977004320314,0.0,0.08891084489487744,0.3649002245998808,0.03940552031195499,0.037005324524126415,0.0,0.05783149319662406,0.0,0.0,0.0,0.0362977004320314,0.0,0.0,0.06745406256199316,0.0,0.03074377309506726,0.06950480468569165,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707472,0.022484687520664348,0.0,0.0,0.14098147537004824,0.0,0.08512565307587483,0.0,0.0,0.06855911701910611,0.0,0.0362977004320314,0.0,0.0,0.0,0.053838190205816594,0.0,0.0,0.0,0.0,0.031798150037444683,0.08025723539051277,0.0252860868712087,0.07744030926623657,0.045501575519328985,0.1474419561548972,0.03475240234284582,0.0,0.046625240412015656,0.03940552031195499,0.0,0.0,0.0,0.0,0.0,0.03524536884251206,0.04914731871829903,0.03524536884251206,0.03256448045129179,0.0,0.0,0.02691909510290824,0.04089304100547653,0.04089304100547653,0.0,0.0,0.0,0.11821656093586508,0.0,0.0,0.0,0.0,0.0,0.0,0.08512565307587483,0.12038585308576921,0.0,0.0,0.0,0.0,0.0667780563294178,0.0,0.0,0.0,0.0,0.04089304100547653,0.0,0.0,0.0333890281647089,0.028116077855776633,0.08512565307587483,0.37532594530273466,0.19304683562633607,0.02691909510290824,0.0,0.026481357066618805,0.3440312310280933,0.0,0.05429252897979031,0.0368604890387243,0.0,0.0,0.06148754619013452,0.027379283909669705,0.018801111554573646,0.09769344135387548,0.08512565307587483,0.0,0.0,0.0,0.0,0.05444655064804704,0.009048754829965033,0.01736113727507471,0.01402619734922761,0.0,0.0,0.023918243661746996,0.020545535708970775,0.0,0.0,0.017256775693210713,0.05572782125753528,0.0,0.0,0.019529164171612656,0.0,0.020252710247134598,0.0,0.01278483901080496,0.012713348204286712,0.017685961768191705,0.021244562309253423,0.0,0.035120162873645056,0.033605140635497466,0.02139312749202793,0.033605140635497466,0.0,0.014212304441424184,0.027771082239854694,0.02766394622421786,0.0,0.0,0.017685961768191705,0.030166373849428108,0.0709426060153241,0.010739038686431002,0.013431594151495085,0.0,0.0252860868712087,0.06286946134619309,0.035925406483538924,0.020157849256094984,0.03936161442610675,0.013452542842391946,0.0,0.01278483901080496,0.03438296616076553,0.0470187093322012,0.0,0.0261667159110186,0.013431594151495085,0.0,0.02505683384436652,0.013809204416652676,0.034279558509553,0.05105497393871439,0.01396315794095837,0.02432161516453568,0.012713348204286712,0.010138317744541214,0.01799612225343661,0.0,0.0,0.0074708041808466685,0.0,0.03745029431365687,0.012713348204286712,0.06341222935575841,0.012329715777434802,0.0,0.014707472779848185,0.04191297423079543,0.0,0.0,0.0,0.0,0.03161487387093398,0.030166373849428108,0.013931955314383848,0.0,0.0,0.0,0.0,0.09687711419000256,0.0,0.06047354776828506,0.030414953233623643,0.13054835231467676,0.0,0.0
